path,extension,category,runtime_status,entrypoint,imported_by_count,imports_count,writes_data,reads_data,generated,legacy_status,confidence,notes
backend/pipeline/evidence/qualified_retrieval_errors.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,1,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retrieval_policy.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retrieval_query.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retrieval_result.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,3,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retrieval_scoring.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,7,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retriever.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,14,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/qualified_retriever_scoring_config.json,.json,GENERATED_OR_OUTPUT,GENERATED_OUTPUT,false,0,0,false,false,true,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/repository.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,13,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/retrieval/__init__.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,1,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/backends.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,5,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/diagnostics.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,7,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/legacy_backend.py,.py,LEGACY,PRODUCT_LEGACY,false,0,7,false,false,false,LEGACY_BUT_REQUIRED,MEDIUM,legacy backend kept separate from qualified_claim_v3
backend/pipeline/evidence/retrieval/pipeline.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,8,false,false,false,NOT_LEGACY,HIGH,
backend/pipeline/evidence/retrieval/v3_backend.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,19,false,true,false,NOT_LEGACY,HIGH,
backend/pipeline/evidence/retrieval/v3_objects.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,8,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/v3_query.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,6,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/v3_result.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,9,false,true,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/retrieval/v3_scoring.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,6,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/shadow/__init__.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/associations.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/biomarker_expression.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/biomarker_query_direction.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/claims.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/deprecation.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/disease_gate.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/domain.py,.py,USAGE_UNCERTAIN,MANUAL_ENTRYPOINT,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/domain_gates.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,8,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/formulation.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/identity.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/integrated_gates.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/integrated_gates_v11.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,8,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/integrated_gates_v12.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/integrated_gates_v13.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,6,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/shadow/migration.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,11,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/migration_v11.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,11,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/migration_v12.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,1,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/migration_v12_logic.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,10,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/migration_v14.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/non_therapeutic_claims.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/parent.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/propagation.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/schema.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,1,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/shadow_adapter.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,11,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/shadow_output.py,.py,GENERATED_OR_OUTPUT,GENERATED_OUTPUT,false,0,4,false,true,true,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/shadow_output_v11.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,7,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/shadow_output_v12.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,10,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/shadow/shadow_scoring.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,7,false,true,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/shadow/structural_gates.py,.py,V3_RUNTIME_CORE,V3_RUNTIME,false,0,5,false,false,false,NOT_LEGACY,MEDIUM,
backend/pipeline/evidence/shadow/terminology_v13.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,10,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/source_basis.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/source_identity.py,.py,PROVENANCE_AND_LEDGER,PRODUCT_LEGACY,false,0,7,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/evidence/v2_adapter.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,8,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/graph.py,.py,V2_AGENTIC,PRODUCT_LEGACY,false,0,10,false,false,false,LEGACY_BUT_REQUIRED,MEDIUM,
backend/pipeline/helpers.py,.py,KNOWLEDGE_GRAPH,PRODUCT_LEGACY,false,0,3,false,false,false,LEGACY_BUT_REQUIRED,MEDIUM,
backend/pipeline/llm/__init__.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,8,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/context_budget.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,5,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/credentials.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,6,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/model_capabilities.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,4,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/model_registry.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,8,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/model_resolver.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,6,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/llm/ollama_adapter.py,.py,LLM_AND_RENDERING,PRODUCT_LEGACY,false,0,10,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
backend/pipeline/mappings.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,0,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/pipeline/state.py,.py,USAGE_UNCERTAIN,USAGE_UNCERTAIN,false,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/__init__.py,.py,TESTS,TEST_ONLY,false,0,0,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/erratum_support.py,.py,TESTS,TEST_ONLY,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/phase_scope.py,.py,TESTS,TEST_ONLY,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/pilot_gold_support.py,.py,TESTS,TEST_ONLY,false,0,17,false,true,false,ARCHIVE_CANDIDATE,MEDIUM,
backend/tests/test_agentic_runtime.py,.py,TESTS,TEST_ONLY,false,0,15,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_applicability_validator.py,.py,TESTS,TEST_ONLY,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_architecture_parity.py,.py,TESTS,TEST_ONLY,false,0,15,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_artifact_hash_policy.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_author_approval_22235099.py,.py,TESTS,TEST_ONLY,true,0,16,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_author_approval_23344087.py,.py,TESTS,TEST_ONLY,true,0,18,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_author_approval_31358542.py,.py,TESTS,TEST_ONLY,true,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_biomarker_matching_review_regressions.py,.py,TESTS,TEST_ONLY,false,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_claim_type_retrieval_contract.py,.py,TESTS,TEST_ONLY,true,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_clinical_preclinical_review.py,.py,TESTS,TEST_ONLY,true,0,13,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_cohort_split_audit.py,.py,TESTS,TEST_ONLY,true,0,10,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_collection_events.py,.py,TESTS,TEST_ONLY,false,0,9,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_comparison.py,.py,TESTS,TEST_ONLY,false,0,5,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_conjunctive_biomarker_matching.py,.py,TESTS,TEST_ONLY,false,0,7,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_control_foundations.py,.py,TESTS,TEST_ONLY,false,0,9,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_credentials_budget_and_privacy.py,.py,TESTS,TEST_ONLY,false,0,7,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_diagnostic_disease_scope_narrowing_shadow.py,.py,TESTS,TEST_ONLY,true,0,11,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_disease_hierarchy_policy.py,.py,TESTS,TEST_ONLY,true,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_evidence_qualification.py,.py,TESTS,TEST_ONLY,false,0,7,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_evidence_repository.py,.py,TESTS,TEST_ONLY,false,0,6,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_external_input_isolation.py,.py,TESTS,TEST_ONLY,true,0,11,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_analysis.py,.py,TESTS,TEST_ONLY,true,0,0,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_harness.py,.py,TESTS,TEST_ONLY,true,0,0,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_v1_2.py,.py,TESTS,TEST_ONLY,true,0,6,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_v1_3.py,.py,TESTS,TEST_ONLY,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_v1_4.py,.py,TESTS,TEST_ONLY,true,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_v1_5.py,.py,TESTS,TEST_ONLY,true,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_final_experiment_v1_6.py,.py,TESTS,TEST_ONLY,true,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_first_review_batch1.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_integrated_shadow_repository_1_3.py,.py,TESTS,TEST_ONLY,true,0,14,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_ledger_v2.py,.py,TESTS,TEST_ONLY,false,0,7,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_model_integration_optional.py,.py,TESTS,TEST_ONLY,false,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_model_selection_and_evaluation.py,.py,TESTS,TEST_ONLY,false,0,25,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_multi_intervention_adjudication.py,.py,TESTS,TEST_ONLY,true,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_multi_intervention_review_comparison.py,.py,TESTS,TEST_ONLY,true,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_multi_intervention_second_review.py,.py,TESTS,TEST_ONLY,true,0,12,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_non_therapeutic_claim_contract.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_non_therapeutic_shadow_update.py,.py,TESTS,TEST_ONLY,true,0,17,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_non_therapeutic_source_closure.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_phase_scope_guard.py,.py,TESTS,TEST_ONLY,true,0,7,true,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_pilot_gold_audit.py,.py,TESTS,TEST_ONLY,false,0,17,true,true,false,ARCHIVE_CANDIDATE,MEDIUM,
backend/tests/test_pilot_runner.py,.py,TESTS,TEST_ONLY,false,0,11,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_pre_promotion_audit_1_3.py,.py,TESTS,TEST_ONLY,true,0,21,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_pre_promotion_required_fixes_1_4.py,.py,TESTS,TEST_ONLY,true,0,17,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_priority_curation.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_propagation_policy.py,.py,TESTS,TEST_ONLY,true,0,13,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_prototype_corpus_promotion_1_4.py,.py,TESTS,TEST_ONLY,true,0,21,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_qualification_corpus.py,.py,TESTS,TEST_ONLY,true,0,5,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_qualification_corpus_artifacts.py,.py,TESTS,TEST_ONLY,true,0,11,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_qualification_corpus_regeneration.py,.py,TESTS,TEST_ONLY,true,0,19,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_qualified_retriever.py,.py,TESTS,TEST_ONLY,false,0,9,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_regimen_arms.py,.py,TESTS,TEST_ONLY,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_replay.py,.py,TESTS,TEST_ONLY,false,0,10,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_run_identity_and_resume.py,.py,TESTS,TEST_ONLY,false,0,7,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_security_no_hardcoded_credentials.py,.py,TESTS,TEST_ONLY,false,0,14,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_selection_runner_behaviour.py,.py,TESTS,TEST_ONLY,false,0,8,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_source_identity.py,.py,PROVENANCE_AND_LEDGER,PRODUCT_LEGACY,true,0,3,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_structural_verifier.py,.py,TESTS,TEST_ONLY,false,0,8,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_tree_hash_policy.py,.py,TESTS,TEST_ONLY,true,0,16,true,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_trial_matcher.py,.py,TESTS,TEST_ONLY,false,0,2,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_typed_claim_shadow_migration.py,.py,TESTS,TEST_ONLY,true,0,16,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_v2_evidence_adapter.py,.py,TESTS,TEST_ONLY,false,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_v3_conjunctive_query_closure.py,.py,TESTS,TEST_ONLY,true,0,14,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_v3_product_output.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_v3_retriever_binding.py,.py,TESTS,TEST_ONLY,true,0,22,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_v3_retriever_regression_closure.py,.py,TESTS,TEST_ONLY,true,0,16,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests/test_verified_disease_alias_matching.py,.py,TESTS,TEST_ONLY,false,0,7,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_external/__init__.py,.py,TESTS,TEST_ONLY,false,0,0,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_external/gold/__init__.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_candidate_coverage_audit.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_clinical_gold_against_pilot.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_conjunctive_biomarker_fix_audit.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_disease_normalization_review.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_g1_1_campaign_tooling.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_gold_g1_1_preparation.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_multi_intervention_adapter_review.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_multi_intervention_adjudication_rebuild.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_multi_intervention_review_comparison_rebuild.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_multi_intervention_source_review.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_pilot_gold_audit_gold.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_pilot_gold_audit_integration.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_pre_promotion_audit_1_3_rebuild.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_pre_promotion_required_fixes_1_4_rebuild.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_v2_v3a_exploratory_evaluation.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/gold/test_verified_disease_alias_fix_audit.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,ARCHIVE_CANDIDATE,LOW,content scan skipped for protected/external asset
backend/tests_external/source_cache/__init__.py,.py,TESTS,TEST_ONLY,false,0,0,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_external/source_cache/test_non_therapeutic_source_closure_cache.py,.py,TESTS,TEST_ONLY,false,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_external/source_cache/test_terminology_mapping_closure.py,.py,TESTS,TEST_ONLY,true,0,10,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/__init__.py,.py,TESTS,TEST_ONLY,false,0,0,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_erratum_discovery.py,.py,TESTS,TEST_ONLY,true,0,8,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_frozen_blobs.py,.py,TESTS,TEST_ONLY,true,0,6,false,true,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_frozen_gates.py,.py,TESTS,TEST_ONLY,true,0,6,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_phase_perimeters.py,.py,TESTS,TEST_ONLY,true,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_repository_tracking.py,.py,TESTS,TEST_ONLY,true,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
backend/tests_history/test_untouched_artifacts.py,.py,TESTS,TEST_ONLY,true,0,4,false,false,false,USAGE_UNCERTAIN,MEDIUM,
benchmarks/.gitattributes,<no-ext>,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,LOW,
benchmarks/__init__.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/__init__.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/__init__.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,LOW,
benchmarks/mtb_evidence/evaluation/aggregation.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,6,true,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/author_approval.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,3,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/author_approval_22235099.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,6,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/author_approval_23344087.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,7,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/case_mapping.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,5,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/evaluation/claim_type_retrieval_contract.py,.py,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,3,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
